Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ55,OUT049,2040.3810605695273
FDV32,OUT027,2487.813379576188
FDZ32,OUT049,1886.690977731915
FDR07,OUT045,1729.252478745158
FDH57,OUT045,2245.7531998490613
FDU55,OUT017,4105.791016526207
FDB08,OUT045,2687.404991926376
FDM44,OUT035,1772.5495508278073
FDV56,OUT010,44.96868681254591
FDR32,OUT017,3653.0827931332615
FDA32,OUT035,3473.4401804949707
FDZ31,OUT045,3152.4634965673745
FDL32,OUT027,3272.8491897373137
FDA56,OUT035,2055.099541714756
FDV08,OUT049,888.6769377776568
FDS43,OUT046,2985.062854090569
FDX19,OUT027,5028.700654352287
FDN20,OUT018,2412.364501335118
FDB44,OUT035,3388.74935154042
FDO31,OUT019,-421.71553130686925
FDA31,OUT046,2767.3840446424792
FDW56,OUT045,3141.8934739487536
FDF20,OUT019,1287.7067491151897
FDU07,OUT017,2479.917568689448
FDR08,OUT027,3196.3642218899336
FDX56,OUT045,3394.0616450552297
FDD56,OUT013,2868.8779515397177
FDH57,OUT019,288.35585702457183
FDS19,OUT018,1098.4511632557078
FDJ44,OUT018,2515.131118355823
FDL20,OUT013,1850.1228854205704
FDJ32,OUT018,810.7967761664445
FDE56,OUT049,1166.6679948432184
FDF57,OUT013,2764.252044295294
FDC56,OUT045,2004.329663661563
FDW56,OUT019,1172.0779567836207
FDD33,OUT049,3654.78443209899
FDF21,OUT019,1164.35550258178
FDO20,OUT010,2105.223808722354
FDT43,OUT019,-875.8086927289637
FDQ55,OUT046,1994.7235844974962
FDD45,OUT017,1648.806841470928
FDX19,OUT010,1802.25101495705
FDB44,OUT010,1551.013217509944
FDE09,OUT035,1910.6374877087362
FDV56,OUT046,1844.070464045163
FDY43,OUT017,2685.1436288009345
FDE21,OUT017,1956.95968194337
FDX55,OUT018,3124.171537976375
FDI44,OUT046,1328.5630438702813
FDN08,OUT035,2047.7183699355335
FDO20,OUT027,5333.348865417682
FDH20,OUT027,3066.271568511316
FDD21,OUT027,3339.250744935976
FDF32,OUT027,4519.158726183283
FDH32,OUT017,1623.2862572069957
FDZ08,OUT018,1161.5342368448014
FDT44,OUT027,3298.363695706147
FDC44,OUT035,1877.2500097984578
FDE20,OUT018,2480.0156321197333
FDC56,OUT049,2031.2079380587836
FDY20,OUT019,-316.42062434184345
FDJ20,OUT027,3454.6213967405183
FDD09,OUT049,2941.137157924164
FDN31,OUT010,1189.1872906793137
FDM56,OUT046,1809.1690018494637
FDS32,OUT018,2053.1197909613447
FDW55,OUT018,3677.205425341751
FDY44,OUT017,3221.4489214479663
FDQ31,OUT017,1580.1973742645046
FDY43,OUT027,4081.55791115952
FDP44,OUT027,3135.155978460588
FDK08,OUT045,1759.9220258698942
FDT44,OUT013,1929.174140032461
FDT56,OUT017,1088.209820346372
FDK56,OUT018,2698.4056345973627
FDF44,OUT046,2216.361260060842
FDI32,OUT018,1600.8262037105917
FDA07,OUT019,228.8662927496439
FDN20,OUT035,2722.656463564841
FDQ44,OUT027,3384.1142093301887
FDN56,OUT018,2061.989937093732
FDQ19,OUT019,2011.4065267273415
FDY43,OUT049,2714.4184246834056
FDP32,OUT045,2104.164934983742
FDO31,OUT035,1497.166863938739
FDX32,OUT027,3733.8146336326495
FDU55,OUT046,4094.040445852698
FDC44,OUT010,-7.245263299042108
FDN31,OUT027,4360.425146375252
DRL59,OUT013,979.0698065388656
DRH11,OUT046,1020.8993971852842
DRP47,OUT019,1988.4062951819099
DRL23,OUT027,3149.8251484962384
DRM11,OUT035,4059.5871489396513
DRI59,OUT049,3567.235369284189
DRI47,OUT019,488.1470856766855
DRN59,OUT035,897.3458271583818
DRH23,OUT027,2348.251453675642
DRN11,OUT013,2276.4221856011654
DRH23,OUT018,695.0143567516961
DRN59,OUT013,869.4271778184761
DRH59,OUT045,1279.2073427938262
DRK47,OUT017,3552.322764631067
DRI59,OUT018,3203.619596910617
DRO59,OUT035,1344.7077744185844
DRH11,OUT010,-873.0026191129732
DRL59,OUT046,975.9502408040998
DRK47,OUT010,1656.8991422996758
DRL23,OUT018,1472.7149243692193
DRI59,OUT045,3565.2789897180705
DRJ47,OUT017,2707.0406867774677
DRJ59,OUT018,456.58611685288724
DRJ23,OUT018,2670.965413649822
DRO47,OUT013,1834.3013781821426
DRK35,OUT018,432.63493722107614
DRN35,OUT027,2089.420468092004
DRJ35,OUT035,1146.349709344589
DRH59,OUT027,2644.838042993089
DRL23,OUT046,1763.9864045957067
DRL59,OUT017,1017.3589199509684
DRJ47,OUT045,2810.0223460335865
DRF23,OUT013,2780.108092657534
DRJ35,OUT049,1120.035227627197
DRH59,OUT018,986.810075094646
DRI11,OUT046,1873.834825547777
DRN11,OUT035,2328.5140558354346
DRH23,OUT010,-942.8287754678072
DRL59,OUT018,680.225477771351
DRM23,OUT046,2708.8204156001957
DRJ59,OUT035,828.2928338727179
DRH59,OUT035,1334.8816037488027
DRQ35,OUT046,2006.159985760308
DRJ47,OUT019,854.2374568374385
DRG11,OUT017,1771.6577218732134
DRK11,OUT027,3771.4422086541963
DRJ23,OUT046,3008.198586687807
DRG23,OUT017,2470.4440525638593
DRI11,OUT013,1913.9906287573872
DRM11,OUT045,4104.564103931621
DRO35,OUT018,1625.3200136166756
DRK59,OUT013,3661.674528447449
DRM47,OUT013,3047.755311683539
DRJ23,OUT035,3044.1906554759
DRJ11,OUT046,2944.008071231133
DRL47,OUT017,2089.833580048013
DRI47,OUT017,2402.617181546735
DRN35,OUT017,757.1426780565075
DRI47,OUT027,3700.432946001335
DRK23,OUT045,3959.336929823011
DRO59,OUT027,2682.993746096887
DRL47,OUT018,1746.7858905971902
DRK59,OUT049,3696.750339255439
DRJ47,OUT035,2806.5022045615256
DRH59,OUT013,1303.5012709643056
DRO35,OUT035,1965.9452909696818
DRG11,OUT035,1801.5898839238932
DRL23,OUT017,1752.4260260819867
DRL59,OUT049,1045.30316965764
DRM11,OUT027,5422.066848472117
DRK47,OUT027,4899.092828296517
DRM59,OUT035,2515.1126534466935
DRM47,OUT049,3073.973076597791
DRL11,OUT013,2523.1234866614022
DRO35,OUT013,1934.558944166668
DRL47,OUT013,2063.4392188422453
DRK11,OUT017,2474.921209867258
DRK23,OUT019,2046.8386094688292
DRK35,OUT013,773.0523609836787
DRI59,OUT035,3548.968544357505
DRH23,OUT046,968.7579726837002
DRG11,OUT027,3128.515609762061
DRM23,OUT045,2762.7980951434934
DRK23,OUT035,3945.4719360533254
DRP35,OUT017,2051.9133894382917
DRL11,OUT010,723.3793575377049
DRM35,OUT046,2834.8698640018947
DRO35,OUT010,54.212153552741256
DRN59,OUT046,849.5018724074944
DRI11,OUT017,1958.1713371340172
DRG23,OUT010,582.334731136707
DRN59,OUT018,605.5533098642954
DRK23,OUT046,3924.2903968278442
DRM11,OUT017,4005.9952514049724
DRL35,OUT018,528.583167011408
DRN47,OUT019,1017.5973935117236
DRO47,OUT027,3206.712716312056
DRH11,OUT035,1061.337809889253
DRO59,OUT046,1322.0462783275752
DRJ47,OUT010,914.1566673977977
DRM11,OUT049,4095.714574406031
DRI59,OUT013,3512.870570781542
DRM11,OUT019,2153.4524834155773
DRJ35,OUT018,777.5600884072369
DRI47,OUT045,2372.594499269836
DRG11,OUT049,1784.5460320979555
DRH11,OUT017,1054.781245569432
DRM59,OUT046,2488.011071608822
DRJ35,OUT027,2475.4060038551265
DRP47,OUT035,3924.4418932427043
DRN35,OUT045,744.9654673441582
DRK59,OUT019,1786.5743969431817
DRQ35,OUT019,180.57520838195796
DRH11,OUT018,726.5691724387666
DRM35,OUT049,2870.1234198154752
DRI23,OUT046,2511.0335590497284
DRL23,OUT019,-96.34817636754815
DRM11,OUT010,2231.0985127957156
DRK47,OUT035,3625.235699294898
DRP47,OUT010,2048.7560149197598
DRL59,OUT027,2346.6785429858505
DRJ11,OUT027,4360.858752025431
DRO59,OUT013,1302.9574202809977
DRJ23,OUT049,3046.4322298041343
DRN11,OUT027,3649.9418375978735
DRP47,OUT018,3619.82384169644
DRM35,OUT018,2525.735026913252
DRL59,OUT045,1071.4947007406122
DRH59,OUT017,1260.5002911449678
DRJ59,OUT017,799.9206074933395
DRL47,OUT019,165.20042684621967
DRJ35,OUT045,1152.8303778631625
DRH23,OUT035,1000.3157420525336
DRP47,OUT045,3950.45638422344
DRI59,OUT046,3517.150997078692
DRJ47,OUT049,2776.1539088444833
DRL11,OUT017,2580.6010749664492
DRP47,OUT027,5240.581372164957
DRM35,OUT013,2817.267596425135
DRO47,OUT045,1911.811494477764
DRH11,OUT019,-899.5482567299391
DRI23,OUT013,2567.5169384007863
DRM47,OUT017,3028.4920195466298
DRO35,OUT027,3300.1474953004936
DRL11,OUT046,2543.6956232743382
DRO59,OUT018,1012.9374469899249
DRK59,OUT046,3630.3930045923476
DRL35,OUT046,832.415783867124
NCC54,OUT019,1823.1242721995104
NCS41,OUT035,2919.8741478888987
NCH29,OUT046,1617.5274368604294
NCT29,OUT013,1984.9412311245114
NCU05,OUT013,1380.178547549952
NCB54,OUT045,2097.070600721938
NCM53,OUT010,-81.84383978331834
NCB06,OUT046,2529.9301184109027
NCW17,OUT017,2122.0345957210457
NCR41,OUT035,1616.6512880523132
NCV29,OUT018,2521.9565874838804
NCX29,OUT027,3657.0998873259064
NCU53,OUT027,3984.8310223300614
NCT29,OUT018,1648.9825124254476
NCB54,OUT027,3447.541133629341
NCN41,OUT049,2028.761445162001
NCK53,OUT019,-199.26505334593958
NCP41,OUT017,1812.1733518476528
NCQ29,OUT049,4023.176300403971
NCW05,OUT027,3081.3617736933293
NCL41,OUT027,2022.6546796002926
NCC54,OUT046,3731.524303511369
NCP41,OUT045,1863.0646589633134
NCT29,OUT035,2031.1329090048218
NCY05,OUT010,-1169.073542358335
NCN41,OUT045,2033.0028554509602
NCX53,OUT049,2318.937840263402
NCX41,OUT035,3367.6409176606703
NCU29,OUT017,2336.338839957255
NCQ29,OUT010,2154.265187668915
NCC54,OUT027,5064.077606454211
NCZ41,OUT049,2076.7054587274233
NCV29,OUT017,2820.9196208809544
NCK17,OUT010,-1095.7472499309101
NCW29,OUT035,2161.5403009899496
NCR17,OUT046,1867.6803380150582
NCM29,OUT049,2146.926388063304
NCA17,OUT027,3760.499816275023
NCX05,OUT046,1876.6685745863113
NCM41,OUT027,2900.319329908867
NCU29,OUT010,564.733382282428
NCM29,OUT013,2126.6092787227344
NCT05,OUT017,4000.5722459048948
NCC42,OUT027,3604.3438648704787
NCC54,OUT017,3712.374865250162
NCZ41,OUT046,2019.2290699422995
NCT17,OUT018,2673.943335616372
NCZ29,OUT027,3388.9019607905184
NCT29,OUT049,2008.1774285491313
NCL05,OUT017,848.1087303477011
NCM17,OUT049,851.9205635694639
NCL17,OUT010,436.6670383149817
NCA17,OUT010,570.8338550570347
NCQ29,OUT045,4071.8463879938495
NCZ53,OUT035,2990.5188942605914
NCS41,OUT019,994.9676431140565
NCT53,OUT046,2613.2496353161414
NCX17,OUT049,3663.7186615888318
NCM53,OUT035,1778.2152648492124
NCZ17,OUT035,732.1977086753009
NCU29,OUT049,2405.490908483212
NCA53,OUT027,2273.295755463468
NCQ17,OUT045,2543.1985065469
NCW41,OUT010,706.8469432971519
NCR29,OUT017,1030.2088104627505
NCQ29,OUT027,5389.018936870496
NCY17,OUT017,796.3144511323467
NCQ05,OUT018,2113.721673763168
NCP29,OUT045,1122.9559960031434
NCP17,OUT045,1131.9001902910754
NCM17,OUT035,846.7365712642872
NCT05,OUT035,4033.666713307204
NCN53,OUT046,696.5893843624885
NCU53,OUT046,2609.8784972616495
NCU17,OUT019,-199.24286412149968
NCW41,OUT018,2216.9228084438696
NCO29,OUT046,2621.317556006513
NCR41,OUT013,1610.1478204503553
NCY05,OUT013,718.0841106510002
NCN41,OUT017,1977.3417375467232
NCX53,OUT027,3668.345096748832
NCV29,OUT035,2828.6098692242194
NCN17,OUT027,3027.947802404892
NCJ29,OUT017,1469.0495788211467
NCO41,OUT013,1642.6887845074496
NCL29,OUT013,2495.088243497176
NCZ53,OUT046,2987.1162052573063
NCJ05,OUT018,2164.8529648264657
NCO05,OUT035,1696.8193371138614
NCA53,OUT035,936.6499959717007
NCK17,OUT035,813.8324100215827
NCX17,OUT046,3573.6841329176386
NCQ17,OUT046,2444.767558300239
NCQ41,OUT019,1172.6896141824768
NCS29,OUT018,3778.3123379963617
NCS29,OUT010,2265.888876646303
NCC42,OUT017,2312.296592561792
NCA05,OUT045,2450.269633579586
NCP41,OUT046,1748.2596064660959
NCX41,OUT013,3315.5124381761902
NCW41,OUT013,2511.3122045277632
NCT17,OUT035,3019.024632769339
NCO53,OUT046,2857.7441424666686
NCW05,OUT035,1736.8293100097255
NCM17,OUT045,912.1722205978845
NCA41,OUT018,2762.282941489271
NCZ05,OUT046,1689.5427900394611
NCV41,OUT035,1886.0227664253487
NCY05,OUT035,752.4278661931271
NCN29,OUT018,618.1511670725727
NCY29,OUT049,1048.164046403796
NCA41,OUT027,4412.481656900641
NCA17,OUT035,2386.5359851491176
NCD42,OUT035,770.8605783720027
NCR29,OUT046,1002.2057048512074
NCV53,OUT027,5088.439086524847
NCK29,OUT018,1678.3818550739331
NCR17,OUT049,1959.2505051491248
NCQ41,OUT017,3109.1750281179134
NCQ17,OUT019,538.1606673868869
NCP29,OUT049,1146.8699995822576
NCM05,OUT045,4166.948913156654
NCQ53,OUT035,3710.1341241092064
NCL41,OUT013,709.1891728658325
NCI17,OUT035,1623.0887169976465
NCZ53,OUT017,3041.849171107708
NCL41,OUT045,747.058593638068
NCV05,OUT049,2480.040079103229
NCL17,OUT027,3630.9362691592305
NCU41,OUT027,4389.608291333904
NCA05,OUT027,3730.405289553814
NCY53,OUT045,1882.7639168244411
NCK17,OUT046,770.4342332903948
NCH29,OUT019,-268.70226734961534
NCD42,OUT017,741.0225013825698
NCZ29,OUT049,2086.2574482106234
NCM41,OUT035,1573.0099161195612
NCP41,OUT049,1836.872198305734
NCJ17,OUT019,-510.4471427768235
NCW05,OUT010,-153.03856276748365
NCY41,OUT018,386.1771549409691
NCT53,OUT010,816.6079069323564
NCJ17,OUT035,1429.817147877932
NCS05,OUT017,2156.929291337149
NCB06,OUT045,2560.5245885685054
NCU41,OUT018,2719.6795104127773
NCS17,OUT046,1580.2386214771045
NCN41,OUT027,3351.0006513950048
NCB42,OUT049,1936.9303613139714
NCP29,OUT019,-804.3251463705451
NCN53,OUT045,769.9074239219121
NCW05,OUT017,1780.4700644701854
NCA53,OUT013,895.8481092330044
NCK17,OUT018,485.051799536162
NCU29,OUT013,2337.7802463298476
NCW29,OUT010,273.2590380098959
NCN17,OUT045,1742.8232608485869
NCU05,OUT017,1331.3207098155292
NCU41,OUT017,2993.442705396738
NCJ05,OUT045,2466.1280013119863
NCA41,OUT013,3050.780172793512
NCZ53,OUT045,2992.6439612152317
NCM05,OUT018,3821.5683326213652
NCR53,OUT046,3455.1416328244136
NCN29,OUT013,918.813944746164
NCK05,OUT049,1132.9925082485138
NCY41,OUT013,716.2331128071633
NCV53,OUT045,3843.0582362983314
NCT53,OUT045,2603.9458279305472
NCR29,OUT013,1005.3361687901256
NCS41,OUT045,2989.7690019519814
NCC42,OUT010,412.9320845170819
NCO17,OUT013,1936.5756719665324
NCY41,OUT019,-1199.399761579954
NCY17,OUT019,-1059.1631224387406
NCV05,OUT018,2165.316954985346
NCK29,OUT045,2006.383762816218
NCR53,OUT045,3484.274008565168
NCM41,OUT017,1525.4128006416443
NCR53,OUT017,3542.1954493585154
NCX53,OUT017,2333.9607441587414
NCZ05,OUT045,1799.870692157779
NCT53,OUT035,2672.9426230352456
NCZ29,OUT035,2085.51744962785
NCU53,OUT018,2321.5257547652077
NCA17,OUT049,2431.657497958207
NCB54,OUT035,2077.261447522094
NCP17,OUT013,1126.5341347712915
NCT17,OUT049,2999.046909801455
NCM41,OUT046,1523.6867949550779
NCX53,OUT046,2271.8002442975812
NCO41,OUT018,1333.4800796322986
NCX17,OUT027,4958.788031816695
NCZ17,OUT049,783.295635916797
NCS17,OUT045,1610.834546740321
NCD42,OUT019,-1098.3734502692064
NCV29,OUT027,4202.272424161306
NCL05,OUT045,907.8139427351339
NCZ05,OUT027,3075.0395212818376
NCV17,OUT027,3471.5781610151116
NCB42,OUT046,1900.1578233528423
NCP41,OUT035,1815.356617639537
NCY17,OUT027,2164.736172990276
NCH29,OUT027,2962.4104131147005
NCW05,OUT046,1711.198299155493
NCI17,OUT019,-329.1136182299838
NCZ17,OUT013,745.2609945751433
NCX53,OUT035,2309.25354000694
NCW05,OUT018,1437.4901967356711
NCS41,OUT017,2950.40018142203
NCZ41,OUT027,3393.600401142382
NCT53,OUT013,2614.8966937147666
NCD42,OUT046,733.3893831435903
NCT05,OUT049,4013.703282744851
NCY53,OUT049,1874.354627029886
NCS41,OUT013,2887.0112799625913
NCT53,OUT049,2624.8163545485977
NCV53,OUT049,3763.5402666118334
NCJ29,OUT046,1409.621744236182
NCZ29,OUT017,2051.1009918983173
NCN29,OUT027,2278.3480503693727
NCY17,OUT018,500.4699946839796
NCP53,OUT046,3720.0448346342946
NCZ05,OUT049,1745.5417332213174
NCM17,OUT010,-1015.4035459736883
NCZ05,OUT018,1424.8659349736595
NCV05,OUT019,600.6680732590053
NCS05,OUT035,2179.3800862287544
NCY29,OUT010,-897.7240397538749
NCV29,OUT045,2817.2878799477926
NCL17,OUT013,2259.1363249117676
NCQ29,OUT018,3690.6047772669363
NCQ41,OUT049,3139.7538848633553
NCQ29,OUT035,4066.8970839328103
NCB06,OUT049,2544.4385451149196
NCV53,OUT035,3782.020958247049
NCN17,OUT017,1730.7064012813414
NCH29,OUT049,1680.9471824750394
NCU29,OUT018,2033.002630079371
NCQ17,OUT049,2521.468560562792
NCQ05,OUT046,2402.040658828293
NCW29,OUT045,2184.0556312924246
NCR29,OUT049,1043.393999726311
NCU41,OUT010,1155.8328920742592
NCT41,OUT027,3805.866031148557
NCY53,OUT019,-35.108899863342685
NCR05,OUT049,3139.144377612272
NCU29,OUT045,2417.143664390066
NCI17,OUT049,1635.6892180289874
NCX17,OUT035,3660.044969000588
NCS41,OUT010,1003.2249170293467
NCX53,OUT018,2004.2297903812964
NCK05,OUT045,1177.6005676547752
NCA05,OUT018,2112.0484812097047
NCR05,OUT019,1260.0070671326143
NCN05,OUT013,2919.967965794518
NCL53,OUT049,2826.827912717128
NCS29,OUT046,4056.3389109988248
NCC42,OUT035,2281.7510054346367
NCW17,OUT019,190.87426010928948
NCJ17,OUT027,2767.487152323259
NCS05,OUT046,2147.8333831869686
NCN53,OUT049,768.899304979011
NCU53,OUT017,2700.121614561225
NCW53,OUT046,3048.167700081498
NCZ29,OUT018,1762.6060259507753
NCW17,OUT049,2141.0882260170342
NCP17,OUT035,1128.840866948662
NCO53,OUT035,2855.2328890929493
NCM53,OUT013,1783.865259765076
NCX53,OUT045,2287.7045247118976
NCP53,OUT049,3755.321272013046
NCT41,OUT017,2443.1405130532376
NCV17,OUT045,2174.512532026865
NCO05,OUT010,-197.61739336853998
NCU41,OUT045,3075.42278700244
NCQ17,OUT035,2470.396261285643
NCP41,OUT027,3150.056263326448
NCC42,OUT018,1947.033568263775
NCB54,OUT046,2070.894308212857
NCV17,OUT018,1834.36309244197
NCS05,OUT018,1883.2158414081773
NCU29,OUT035,2358.799942075564
NCN41,OUT035,2036.8960167197226
NCL17,OUT019,375.14692811996383
NCS17,OUT035,1594.014404681074
NCR29,OUT019,-867.3425030444018
NCP05,OUT013,2394.7833726386334
NCO53,OUT045,2886.7835385277276
NCU53,OUT049,2643.667648165312
NCT41,OUT049,2460.496914104385
NCM05,OUT013,4077.5298666824656
NCU05,OUT046,1328.1645888435817
NCW29,OUT046,2078.1482997326425
NCP53,OUT035,3717.5230369374804
NCQ29,OUT013,4044.4159581510557
NCP53,OUT045,3805.211079871885
NCV41,OUT019,-57.5043027779534
NCJ17,OUT046,1389.3730291848067
NCW53,OUT035,3044.1644469132125
NCS05,OUT019,305.244630939676
NCU17,OUT046,1636.072479095932
NCM05,OUT017,4137.939931375654
NCV05,OUT013,2502.691773242029
NCX05,OUT049,1894.1305820004523
NCX41,OUT027,4676.143670492549
NCO29,OUT019,769.417394317697
NCN29,OUT046,866.8191414686394
NCS53,OUT018,2186.8699065578244
NCT05,OUT027,5334.685474334488
NCO41,OUT049,1664.4860431339234
NCS29,OUT045,4129.900592758878
NCP17,OUT017,1169.2505769687846
NCX29,OUT018,2028.7445829332623
NCZ05,OUT017,1698.5563379578293
NCL17,OUT045,2369.284365792253
NCY53,OUT035,1881.0122071904827
NCX41,OUT017,3364.1794065277327
NCM53,OUT027,3089.694898090279
NCW17,OUT045,2157.185944802279
NCK53,OUT045,1674.3762870200637
NCB54,OUT019,211.81460091405688
NCX17,OUT013,3631.6410953562267
NCT41,OUT018,2102.7912917412614
NCQ41,OUT046,3091.1377792997237
NCN17,OUT049,1702.4162983985702
NCT53,OUT018,2320.175301230211
NCN05,OUT027,4284.440860598703
NCW05,OUT013,1758.7975598477994
NCI29,OUT013,2271.694877119742
NCO53,OUT013,2829.807089979336
NCV17,OUT013,2130.2350295460965
NCB06,OUT018,2213.369916057655
NCS41,OUT018,2581.0445720453326
NCJ17,OUT049,1448.2769957360952
NCS41,OUT046,2893.029505695561
NCL17,OUT049,2323.8448615549514
NCO17,OUT045,2006.0799158683
NCM42,OUT027,3154.0920369463815
NCF19,OUT035,905.1196948609058
NCE06,OUT046,2530.9435993099673
NCR42,OUT019,-1234.6219101426018
NCR06,OUT018,512.1636076886361
NCF18,OUT017,3033.826906359416
NCD43,OUT027,3065.646140416927
NCD54,OUT018,1997.357955099235
NCY54,OUT017,2731.065588920333
NCY42,OUT027,3628.134236391388
NCL06,OUT046,4035.458364256329
NCW42,OUT045,3455.8496985893
NCX06,OUT049,2878.1888741021785
NCG06,OUT045,4046.7212935175476
NCC43,OUT027,5216.300463578525
NCO06,OUT017,669.5135812040526
NCM42,OUT035,1824.354231187939
NCY06,OUT035,2094.2052087756456
NCF31,OUT035,2454.6348982569384
NCC07,OUT017,1784.5166398616907
NCD19,OUT027,2331.5218413601833
NCI06,OUT010,1019.748264793207
NCH07,OUT018,2197.2472232231034
NCH54,OUT017,2587.0565953900527
NCP14,OUT010,-115.90045280857157
NCE19,OUT017,970.0921920162668
NCN18,OUT049,1837.061809938664
NCG54,OUT035,2693.5640170845345
NCC31,OUT027,3822.570411009314
NCC55,OUT019,-1151.3189798513554
NCZ42,OUT046,3709.9844143005307
NCG55,OUT045,1928.7267188485412
NCK54,OUT046,1899.6595375263992
NCC55,OUT049,758.5294609943471
NCU18,OUT049,2290.4271605694057
NCU42,OUT046,2679.381281143254
NCY30,OUT017,2921.241029032009
NCD07,OUT045,1955.0517565226082
NCT42,OUT013,2377.21238070692
NCF31,OUT017,2476.2769240375646
NCB07,OUT013,3037.968851289441
NCI30,OUT010,1962.8272040272889
NCG19,OUT046,3601.770443703396
NCQ18,OUT046,1590.303698562128
NCW42,OUT013,3444.5930055041317
NCC06,OUT018,1780.1448795434999
NCD43,OUT017,1763.0548474230693
NCL54,OUT013,2771.957161241309
NCY30,OUT019,958.9716633637768
NCA30,OUT045,3034.119965720415
NCC19,OUT018,2703.7764649225082
NCE42,OUT045,3745.5601492265055
NCT30,OUT045,894.1518471999134
NCZ30,OUT018,1680.2954360180388
NCC06,OUT019,175.20022281293677
NCO30,OUT010,1066.0116339564634
NCM54,OUT045,2044.611934342409
NCA18,OUT018,1600.3001665504435
NCT06,OUT046,2599.7247664091424
NCU18,OUT010,426.85790620036687
NCR54,OUT049,3071.4315208205117
NCO18,OUT018,2517.425252149921
NCL42,OUT045,3904.926876730339
NCA18,OUT017,1853.3229806229601
NCO18,OUT019,913.5158574032944
NCS42,OUT018,1231.9155012141794
NCC43,OUT045,3966.4314585708257
NCV18,OUT046,1348.2791495740696
NCA42,OUT018,2232.559034129305
NCC30,OUT045,2860.7299760141386
NCT06,OUT027,3958.7036568886733
NCH42,OUT045,3593.3805902962135
NCM42,OUT013,1766.3033134377918
NCT42,OUT019,496.6794017285656
NCH54,OUT045,2573.1267610944487
NCP06,OUT045,2459.6137534620448
NCI06,OUT017,2844.5779908550676
NCO26,OUT027,3248.6001000579467
NCG42,OUT017,2130.841503942238
NCP06,OUT013,2404.240998652864
NCN30,OUT049,1610.5868207355159
NCP30,OUT018,461.4441485430325
NCP02,OUT035,1057.2921092655597
NCB18,OUT017,1467.7039434459373
NCQ50,OUT018,3019.9294777404143
NCR30,OUT027,2605.3516868163697
NCL54,OUT035,2751.4866504980205
NCA29,OUT027,4089.473118485612
NCS30,OUT027,3443.9843727529046
NCN26,OUT049,1926.12581559735
NCH42,OUT019,1674.6231396026615
NCL06,OUT027,5362.9206720846
NCD06,OUT035,866.66533461281
NCE06,OUT013,2538.5299117907925
NCR18,OUT045,823.665738579924
NCF54,OUT013,2740.87383759982
NCP14,OUT049,1710.1687257228623
NCJ06,OUT049,1982.6895284320417
NCJ06,OUT045,2042.9479523090047
NCL30,OUT017,2066.1138951669054
NCF30,OUT027,3360.97989172372
NCP54,OUT013,1997.1031081602382
NCG18,OUT049,1725.3459053722272
NCE42,OUT010,1846.9772834567686
NCE30,OUT018,2993.0015174120854
NCA54,OUT018,2558.9161728496742
NCA29,OUT049,2765.588775673907
NCJ18,OUT018,1564.283366417336
NCP30,OUT046,767.5562844656774
NCR42,OUT018,351.8970129119566
NCK30,OUT027,5269.634719844924
NCC18,OUT019,746.1906735380217
NCL42,OUT027,5143.53576815806
NCE43,OUT049,2682.4878388046345
NCM42,OUT018,1492.627058045541
NCZ30,OUT019,88.00217875013959
NCO18,OUT049,2830.661612972353
NCF19,OUT010,-984.5364806891562
NCA54,OUT017,2854.8390697974673
NCD31,OUT013,2590.2528739823056
NCM42,OUT046,1766.1439882743953
NCM54,OUT010,235.79299072938784
NCD06,OUT045,849.4687596255058
NCR54,OUT045,3136.1234070293135
NCL18,OUT027,4334.01611297392
NCF54,OUT035,2738.1875730790507
NCE06,OUT045,2552.7121517791948
NCN54,OUT049,1373.9504250059579
NCQ30,OUT027,3329.3335831154213
NCR30,OUT017,1257.583456337126
NCN18,OUT017,1790.9622902006938
NCQ02,OUT045,3047.1967652550843
NCJ18,OUT019,-10.926082241447602
NCE18,OUT027,5255.511838840328
NCD06,OUT019,-1067.272911479024
NCA18,OUT035,1905.4107108114702
NCG19,OUT045,3656.0132165962564
NCD43,OUT018,1431.8432870184188
NCP18,OUT013,2382.423261964804
NCI43,OUT045,941.0466387439383
NCG18,OUT017,1712.486401498168
NCZ42,OUT045,3728.8541506230076
NCS18,OUT027,3125.0131951596177
NCO26,OUT010,26.490504470556516
NCB19,OUT013,1435.290996968727
NCP54,OUT027,3355.5757766428283
NCU06,OUT045,3614.8802312240327
NCT18,OUT049,2897.159186295955
NCB31,OUT013,4009.105595446079
NCP54,OUT046,1962.8721725725302
NCW54,OUT017,1006.7298677104172
NCC31,OUT018,2190.3956234385273
NCR30,OUT035,1303.8492672129753
NCT30,OUT046,857.6306459603502
NCS38,OUT017,1880.8317846987752
NCJ06,OUT018,1647.2241321181225
NCT30,OUT027,2213.662615824137
NCR42,OUT027,2005.0841915399774
NCF42,OUT049,2775.3477175034727
NCV42,OUT019,-48.71363827287132
NCM42,OUT010,-85.65936536668414
NCI30,OUT027,5188.608692681067
NCV42,OUT035,1869.5019855039122
NCB55,OUT035,1007.27607261924
NCT06,OUT049,2666.1044696470326
NCJ43,OUT045,2748.9417193614076
NCR06,OUT017,785.8858732924759
NCZ06,OUT045,3945.487078864822
NCW42,OUT049,3491.5349210042136
NCM54,OUT049,2052.151486571145
NCN18,OUT046,1777.6525042869675
NCU06,OUT027,4915.278303115665
NCX54,OUT013,1714.5960233885708
