Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD45,OUT027,2834.815382849474
FDH44,OUT013,2456.592397233323
FDQ55,OUT049,1928.194670222659
FDV32,OUT027,1344.8058639424241
FDZ32,OUT049,1575.3965374867691
FDR07,OUT045,1537.1278889913538
FDH57,OUT045,2032.8117698670903
FDU55,OUT017,4087.8867937462055
FDB08,OUT045,2538.6643503746327
FDM44,OUT035,1564.9512275119375
FDV56,OUT010,253.5088321320263
FDR32,OUT017,3819.009014569578
FDA32,OUT035,3673.98532992611
FDZ31,OUT045,3065.120401199467
FDL32,OUT027,2928.6697962748985
FDA56,OUT035,2020.7044193404613
FDV08,OUT049,676.1972480984944
FDS43,OUT046,3065.120401199467
FDX19,OUT027,5849.169594474975
FDN20,OUT018,2678.1949109638967
FDB44,OUT035,3645.9855302913174
FDO31,OUT019,168.38106387905435
FDA31,OUT046,2846.621781492874
FDW56,OUT045,3065.120401199467
FDF20,OUT019,522.4751951209581
FDU07,OUT017,2456.592397233323
FDR08,OUT027,2904.3552461609524
FDX56,OUT045,3400.8671997032716
FDD56,OUT013,2852.1772566009226
FDH57,OUT019,285.6641745090689
FDS19,OUT018,1262.923055324377
FDJ44,OUT018,2841.6429386576706
FDL20,OUT013,1679.6296157424333
FDJ32,OUT018,980.3626150448715
FDE56,OUT049,1027.5856140168567
FDF57,OUT013,2719.36821491651
FDC56,OUT045,1995.6132182871536
FDW56,OUT019,502.1635039392004
FDD33,OUT049,3815.5613348757483
FDF21,OUT019,490.13229503755645
FDO20,OUT010,573.9376462508496
FDT43,OUT019,131.35476687711514
FDQ55,OUT046,1928.194670222659
FDD45,OUT017,1532.4475193416938
FDX19,OUT010,573.9376462508496
FDB44,OUT010,566.1200698156528
FDE09,OUT035,1660.1175512442655
FDV56,OUT046,1572.9458718762703
FDY43,OUT017,2684.601321887917
FDE21,OUT017,1936.8398409604413
FDX55,OUT018,3455.087421427925
FDI44,OUT046,1261.3354677321465
FDN08,OUT035,1982.0167632992575
FDO20,OUT027,5849.169594474975
FDH20,OUT027,2834.815382849474
FDD21,OUT027,2928.6697962748985
FDF32,OUT027,5823.109867104094
FDH32,OUT017,1537.1278889913538
FDZ08,OUT018,1399.4807333448546
FDT44,OUT027,2940.6493069813796
FDC44,OUT035,1792.295636754665
FDE20,OUT018,2705.7623861441402
FDC56,OUT049,2027.1502448029669
FDY20,OUT019,212.84271134586038
FDJ20,OUT027,3026.6602262337947
FDD09,OUT049,2973.739702592147
FDN31,OUT010,502.40288871104167
FDM56,OUT046,1575.3965374867691
FDS32,OUT018,2038.409369379247
FDW55,OUT018,3806.961632078754
FDY44,OUT017,3066.5479692882845
FDQ31,OUT017,1430.5631141608785
FDY43,OUT027,4284.798499619489
FDP44,OUT027,2849.970521130283
FDK08,OUT045,1537.1278889913538
FDT44,OUT013,1928.194670222659
FDT56,OUT017,940.7176321693966
FDK56,OUT018,3062.990418981067
FDF44,OUT046,2036.3113596983185
FDI32,OUT018,1912.567581763374
FDA07,OUT019,278.4204439162393
FDN20,OUT035,2683.1737537990994
FDQ44,OUT027,2985.4224788149195
FDN56,OUT018,2073.139047451841
FDQ19,OUT019,572.8602522848174
FDY43,OUT049,2683.1737537990994
FDP32,OUT045,2027.1502448029669
FDO31,OUT035,1321.2971695022597
FDX32,OUT027,3793.174755443035
FDU55,OUT046,4080.8667349186308
FDC44,OUT010,268.76851063878973
FDN31,OUT027,5171.68335376954
DRL59,OUT013,835.9497762146985
DRH11,OUT046,948.477972155839
DRP47,OUT019,573.6982614790084
DRL23,OUT027,2883.6560548164193
DRM11,OUT035,4083.005561441751
DRI59,OUT049,3789.9782138513606
DRI47,OUT019,363.5118485069953
DRN59,OUT035,745.8084665006422
DRH23,OUT027,1234.8038104745492
DRN11,OUT013,2101.794048261416
DRH23,OUT018,934.3722095775719
DRN59,OUT013,768.2498361530536
DRH59,OUT045,1109.049667700521
DRK47,OUT017,3815.9874235268485
DRI59,OUT018,3565.9110102239683
DRO59,OUT035,1165.7002908219474
DRH11,OUT010,131.35476687711514
DRL59,OUT046,916.3314297146336
DRK47,OUT010,573.9376462508496
DRL23,OUT018,1572.9458718762703
DRI59,OUT045,3758.4514217028373
DRJ47,OUT017,2845.6206786667517
DRJ59,OUT018,657.9852324526496
DRJ23,OUT018,3062.990418981067
DRO47,OUT013,1681.763764087597
DRK35,OUT018,657.9852324526496
DRN35,OUT027,978.0331125813977
DRJ35,OUT035,1029.126097128035
DRH59,OUT027,1464.061994194131
DRL23,OUT046,1572.9458718762703
DRL59,OUT017,790.7520334867087
DRJ47,OUT045,2846.621781492874
DRF23,OUT013,2848.0493495816913
DRJ35,OUT049,1003.57026725867
DRH59,OUT018,1109.347697325919
DRI11,OUT046,1912.567581763374
DRN11,OUT035,2454.9423393818074
DRH23,OUT010,131.35476687711514
DRL59,OUT018,790.7520334867087
DRM23,OUT046,2846.621781492874
DRJ59,OUT035,675.4982291772973
DRH59,OUT035,1139.1121399797128
DRQ35,OUT046,2027.1502448029669
DRJ47,OUT019,417.9337934860186
DRG11,OUT017,1577.6906147011002
DRK11,OUT027,3993.876207378923
DRJ23,OUT046,3065.120401199467
DRG23,OUT017,2473.9389615881873
DRI11,OUT013,1925.5017539938913
DRM11,OUT045,4083.005561441751
DRO35,OUT018,1928.194670222659
DRK59,OUT013,3834.132718628029
DRM47,OUT013,3066.5479692882845
DRJ23,OUT035,3065.120401199467
DRJ11,OUT046,3065.120401199467
DRL47,OUT017,2027.1502448029669
DRI47,OUT017,2454.9423393818074
DRN35,OUT017,657.9852324526496
DRI47,OUT027,3967.633079731941
DRK23,OUT045,4007.3483830097457
DRO59,OUT027,2004.0437789728787
DRL47,OUT018,2027.1502448029669
DRK59,OUT049,3845.003666532286
DRJ47,OUT035,2846.621781492874
DRH59,OUT013,1263.8584757065978
DRO35,OUT035,1933.808765063159
DRG11,OUT035,1575.3965374867691
DRL23,OUT017,1575.3965374867691
DRL59,OUT049,932.1468843153536
DRM11,OUT027,5849.169594474975
DRK47,OUT027,5849.169594474975
DRM59,OUT035,2485.2427293356845
DRM47,OUT049,3065.120401199467
DRL11,OUT013,2504.0833262814876
DRO35,OUT013,1933.808765063159
DRL47,OUT013,2027.1502448029669
DRK11,OUT017,2459.437249060842
DRK23,OUT019,573.6982614790084
DRK35,OUT013,697.1526927513167
DRI59,OUT035,3794.0337194600183
DRH23,OUT046,963.4943967153458
DRG11,OUT027,2883.6560548164193
DRM23,OUT045,2774.841896266142
DRK23,OUT035,4007.3483830097457
DRP35,OUT017,2027.1502448029669
DRL11,OUT010,380.07777153789016
DRM35,OUT046,2932.1700447592516
DRO35,OUT010,268.959778568277
DRN59,OUT046,742.7087011873263
DRI11,OUT017,1928.194670222659
DRG23,OUT010,363.7286122369179
DRN59,OUT018,733.1215913037784
DRK23,OUT046,4003.292877401088
DRM11,OUT017,4087.912782719988
DRL35,OUT018,660.3885106424214
DRN47,OUT019,445.3824686622968
DRO47,OUT027,2928.6697962748985
DRH11,OUT035,918.2036424989705
DRO59,OUT046,1335.896995021363
DRJ47,OUT010,418.1731782578599
DRM11,OUT049,4078.9500558330933
DRI59,OUT013,3780.7250322901004
DRM11,OUT019,573.6982614790084
DRJ35,OUT018,966.6319350434441
DRI47,OUT045,2412.359422087534
DRG11,OUT049,1572.9458718762703
DRH11,OUT017,904.2433102981902
DRM59,OUT046,2485.2427293356845
DRJ35,OUT027,1371.5489780261678
DRP47,OUT035,4009.265062095282
DRN35,OUT045,673.0949509875256
DRK59,OUT019,572.8602522848174
DRQ35,OUT019,283.73251524130393
DRH11,OUT018,915.4536935651216
DRM35,OUT049,2932.1700447592516
DRI23,OUT046,2538.6643503746327
DRL23,OUT019,248.89730893450096
DRM11,OUT010,573.9376462508496
DRK47,OUT035,3827.981903199445
DRP47,OUT010,573.9376462508496
DRL59,OUT027,1189.6055924536674
DRJ11,OUT027,5695.693175688743
DRO59,OUT013,1267.382091987513
DRJ23,OUT049,3065.120401199467
DRN11,OUT027,3981.7727790678578
DRP47,OUT018,3801.6296256874716
DRM35,OUT018,2856.3553108239867
DRL59,OUT045,890.6884418618624
DRH59,OUT017,1082.436676364856
DRJ59,OUT017,660.3885106424214
DRL47,OUT019,280.0227127399464
DRJ35,OUT045,1023.9846053331669
DRH23,OUT035,934.8549487551686
DRP47,OUT045,3998.983320294707
DRI59,OUT046,3787.8490755633948
DRJ47,OUT049,2846.621781492874
DRL11,OUT017,2538.6643503746327
DRP47,OUT027,5849.169594474975
DRM35,OUT013,2854.6353851510457
DRO47,OUT045,1704.3881726543184
DRH11,OUT019,131.35476687711514
DRI23,OUT013,2576.1114375090665
DRM47,OUT017,3066.5479692882845
DRO35,OUT027,2940.6493069813796
DRL11,OUT046,2538.6643503746327
DRO59,OUT018,1155.527181821482
DRK59,OUT046,3821.7816377521685
DRL35,OUT046,676.1972480984944
NCC54,OUT019,573.6982614790084
NCS41,OUT035,3065.120401199467
NCH29,OUT046,1537.1278889913538
NCT29,OUT013,2027.1502448029669
NCU05,OUT013,1452.3447071111912
NCB54,OUT045,2027.1502448029669
NCM53,OUT010,253.53386544089818
NCB06,OUT046,2538.6643503746327
NCW17,OUT017,2027.1502448029669
NCR41,OUT035,1534.5807412882868
NCV29,OUT018,2856.3553108239867
NCX29,OUT027,3967.633079731941
NCU53,OUT027,4284.798499619489
NCT29,OUT018,2017.949630864584
NCB54,OUT027,3031.768091192556
NCN41,OUT049,2027.1502448029669
NCK53,OUT019,247.45014332766476
NCP41,OUT017,1580.3413733098207
NCQ29,OUT049,4068.6683140325185
NCW05,OUT027,2883.6560548164193
NCL41,OUT027,978.0331125813977
NCC54,OUT046,3871.1956238960747
NCP41,OUT045,1575.3965374867691
NCT29,OUT035,2027.1502448029669
NCY05,OUT010,131.35476687711514
NCN41,OUT045,2027.1502448029669
NCX53,OUT049,2065.3788219064095
NCX41,OUT035,3645.9855302913174
NCU29,OUT017,2454.9423393818074
NCQ29,OUT010,573.9376462508496
NCC54,OUT027,5849.169594474975
NCZ41,OUT049,2027.1502448029669
NCV29,OUT017,2937.966230140324
NCK17,OUT010,131.35476687711514
NCW29,OUT035,2036.3113596983185
NCR17,OUT046,1915.0618327333232
NCM29,OUT049,2032.8117698670903
NCA17,OUT027,3998.8816892499863
NCX05,OUT046,1933.808765063159
NCM41,OUT027,2787.528908400485
NCU29,OUT010,363.5118485069953
NCM29,OUT013,2032.8117698670903
NCT05,OUT017,4021.7247477907927
NCC42,OUT027,3038.114285932577
NCC54,OUT017,3880.1583507829705
NCZ41,OUT046,2027.1502448029669
NCT17,OUT018,3062.990418981067
NCZ29,OUT027,3031.768091192556
NCT29,OUT049,2027.1502448029669
NCL05,OUT017,660.3885106424214
NCM17,OUT049,679.3355497816882
NCL17,OUT010,353.75503518302605
NCA17,OUT010,364.0372836006518
NCQ29,OUT045,4072.7238196411763
NCZ53,OUT035,3065.120401199467
NCS41,OUT019,459.159215545999
NCT53,OUT046,2583.7582897962798
NCX17,OUT049,3839.2503417038097
NCM53,OUT035,1575.3965374867691
NCZ17,OUT035,673.0949509875256
NCU29,OUT049,2454.9423393818074
NCA53,OUT027,1040.9493764063775
NCQ17,OUT045,2495.005280243999
NCW41,OUT010,378.59080285022515
NCR29,OUT017,904.2433102981902
NCQ29,OUT027,5849.169594474975
NCY17,OUT017,675.8216582326128
NCQ05,OUT018,2456.588388444039
NCP29,OUT045,1069.4908552124757
NCP17,OUT045,1090.3514742610191
NCM17,OUT035,678.636530860491
NCT05,OUT035,4062.6021564166294
NCN53,OUT046,673.7939699087228
NCU53,OUT046,2583.7582897962798
NCU17,OUT019,248.70604100501367
NCW41,OUT018,2516.8194163649487
NCO29,OUT046,2583.7582897962798
NCR41,OUT013,1542.2689703107865
NCY05,OUT013,695.5363206399372
NCN41,OUT017,2027.1502448029669
NCX53,OUT027,3153.4120597370515
NCV29,OUT035,2853.207817062228
NCN17,OUT027,2849.970521130283
NCJ29,OUT017,1443.4171225023515
NCO41,OUT013,1542.2689703107865
NCL29,OUT013,2535.9623339592717
NCZ53,OUT046,3065.120401199467
NCJ05,OUT018,2482.393868718881
NCO05,OUT035,1552.5104437149753
NCA53,OUT035,748.2313098386544
NCK17,OUT035,675.4982291772973
NCX17,OUT046,3813.3403950914512
NCQ17,OUT046,2487.380865388062
NCQ41,OUT019,504.0449311156702
NCS29,OUT018,3880.7021314252233
NCS29,OUT010,573.9376462508496
NCC42,OUT017,2065.3788219064095
NCA05,OUT045,2459.437249060842
NCP41,OUT046,1572.9458718762703
NCX41,OUT013,3643.6723677632813
NCW41,OUT013,2495.005280243999
NCT17,OUT035,3065.120401199467
NCO53,OUT046,3065.120401199467
NCW05,OUT035,1572.9458718762703
NCM17,OUT045,690.9313767674887
NCA41,OUT018,3062.990418981067
NCZ05,OUT046,1572.9458718762703
NCV41,OUT035,1768.3127787646754
NCY05,OUT035,673.0949509875256
NCN29,OUT018,733.1215913037784
NCY29,OUT049,935.9885536332946
NCA41,OUT027,5765.616127396306
NCA17,OUT035,2454.9423393818074
NCD42,OUT035,673.0949509875256
NCR29,OUT046,945.7094855810217
NCV53,OUT027,5849.169594474975
NCK29,OUT018,2027.1502448029669
NCR17,OUT049,1933.808765063159
NCQ41,OUT017,3066.5479692882845
NCQ17,OUT019,369.40021657587613
NCP29,OUT049,1088.1755468770475
NCM05,OUT045,4083.005561441751
NCQ53,OUT035,3859.9764528957535
NCL41,OUT013,695.5363206399372
NCI17,OUT035,1537.1278889913538
NCZ53,OUT017,3066.5479692882845
NCL41,OUT045,673.0949509875256
NCV05,OUT049,2480.2207600809834
NCL17,OUT027,3071.5397154796847
NCU41,OUT027,5736.12292373807
NCA05,OUT027,3987.473093901376
NCY53,OUT045,1652.6687974354604
NCK17,OUT046,676.1972480984944
NCH29,OUT019,231.7545399985286
NCD42,OUT017,657.9852324526496
NCZ29,OUT049,2027.1502448029669
NCM41,OUT035,1519.1451391184207
NCP41,OUT049,1577.6906147011002
NCJ17,OUT019,200.64167910140375
NCW05,OUT010,253.01839672273033
NCY41,OUT018,657.9852324526496
NCT53,OUT010,388.71153547693734
NCJ17,OUT035,1429.6012446122718
NCS05,OUT017,2038.409369379247
NCB06,OUT045,2538.6643503746327
NCU41,OUT018,3062.990418981067
NCS17,OUT046,1537.1278889913538
NCN41,OUT027,3023.3341166775767
NCB42,OUT049,1925.5017539938913
NCP29,OUT019,135.7212962377973
NCN53,OUT045,673.0949509875256
NCW05,OUT017,1575.3965374867691
NCA53,OUT013,770.6726794910657
NCK17,OUT018,660.3885106424214
NCU29,OUT013,2452.1521715348736
NCW29,OUT010,278.6442680766116
NCN17,OUT045,1559.906951033575
NCU05,OUT017,1306.7564106847665
NCU41,OUT017,3066.5479692882845
NCJ05,OUT045,2485.2427293356845
NCA41,OUT013,3066.5479692882845
NCZ53,OUT045,3065.120401199467
NCM05,OUT018,3880.7021314252233
NCR53,OUT046,3777.797428194285
NCN29,OUT013,773.7253753761747
NCK05,OUT049,1058.2509041788333
NCY41,OUT013,695.5363206399372
NCV53,OUT045,3889.5783488027555
NCT53,OUT045,2576.1114375090665
NCR29,OUT013,983.5881152274665
NCS41,OUT045,3065.120401199467
NCC42,OUT010,280.7900924398826
NCO17,OUT013,1974.463826542713
NCY41,OUT019,131.35476687711514
NCY17,OUT019,131.35476687711514
NCV05,OUT018,2482.393868718881
NCK29,OUT045,2027.1502448029669
NCR53,OUT045,3788.4183979572463
NCM41,OUT017,1521.9483133409879
NCR53,OUT017,3807.6223608118084
NCX53,OUT017,2070.1369800305447
NCZ05,OUT045,1572.9458718762703
NCT53,OUT035,2629.170465629966
NCZ29,OUT035,2027.1502448029669
NCU53,OUT018,2578.7794469610767
NCA17,OUT049,2456.592397233323
NCB54,OUT035,2027.1502448029669
NCP17,OUT013,1211.4863681307243
NCT17,OUT049,3065.120401199467
NCM41,OUT046,1496.689962661457
NCX53,OUT046,2065.3788219064095
NCO41,OUT018,1537.1278889913538
NCX17,OUT027,5849.169594474975
NCZ17,OUT049,675.4103420201022
NCS17,OUT045,1537.1278889913538
NCD42,OUT019,131.35476687711514
NCV29,OUT027,4846.782464565232
NCL05,OUT045,690.130051554507
NCZ05,OUT027,2849.970521130283
NCV17,OUT027,3031.768091192556
NCB42,OUT046,1928.194670222659
NCP41,OUT035,1575.3965374867691
NCY17,OUT027,1038.5265330683653
NCH29,OUT027,2834.815382849474
NCW05,OUT046,1575.3965374867691
NCI17,OUT019,234.5676737440147
NCZ17,OUT013,696.42869805398
NCX53,OUT035,2070.1369800305447
NCW05,OUT018,1575.3965374867691
NCS41,OUT017,3066.5479692882845
NCZ41,OUT027,3031.768091192556
NCT53,OUT013,2585.1858578850974
NCD42,OUT046,673.7939699087228
NCT05,OUT049,4038.5472658646427
NCY53,OUT049,1792.295636754665
NCS41,OUT013,3059.638126045124
NCT53,OUT049,2576.1114375090665
NCV53,OUT049,3883.7823768677276
NCJ29,OUT046,1415.1355395677938
NCZ29,OUT017,2027.1502448029669
NCN29,OUT027,1040.9493764063775
NCY17,OUT018,676.8982785918749
NCP53,OUT046,3881.9578391545783
NCZ05,OUT049,1572.9458718762703
NCM17,OUT010,131.35476687711514
NCZ05,OUT018,1572.9458718762703
NCV05,OUT019,370.87761466527337
NCS05,OUT035,2036.3113596983185
NCY29,OUT010,131.35476687711514
NCV29,OUT045,2850.749688512105
NCL17,OUT013,2056.8302281400593
NCQ29,OUT018,3870.4203896246486
NCQ41,OUT049,3067.6667315707878
NCQ29,OUT035,4072.7238196411763
NCB06,OUT049,2538.6643503746327
NCV53,OUT035,3889.5783488027555
NCN17,OUT017,1572.9458718762703
NCH29,OUT049,1537.1278889913538
NCU29,OUT018,2449.3033109180706
NCQ17,OUT049,2533.3229858593454
NCQ05,OUT046,2459.437249060842
NCW29,OUT045,2032.8117698670903
NCR29,OUT049,917.0700376208443
NCU41,OUT010,501.8197275217528
NCT41,OUT027,4068.3787465021396
NCY53,OUT019,274.3950007446091
NCR05,OUT049,3067.6667315707878
NCU29,OUT045,2454.9423393818074
NCI17,OUT049,1537.1278889913538
NCX17,OUT035,3843.3058473124674
NCS41,OUT010,459.74477312235825
NCX53,OUT018,2073.139047451841
NCK05,OUT045,1085.50106385588
NCA05,OUT018,2456.588388444039
NCR05,OUT019,558.1433694576378
NCN05,OUT013,3066.5479692882845
NCL53,OUT049,2846.621781492874
NCS29,OUT046,4078.9500558330933
NCC42,OUT035,2038.409369379247
NCW17,OUT019,284.49599016504806
NCJ17,OUT027,2479.7404559184033
NCS05,OUT046,2038.409369379247
NCN53,OUT049,673.7939699087228
NCU53,OUT017,2686.8328749286884
NCW53,OUT046,3065.120401199467
NCZ29,OUT018,2027.1502448029669
NCW17,OUT049,2032.8117698670903
NCP17,OUT035,1058.2509041788333
NCO53,OUT035,3051.1056923947303
NCM53,OUT013,1575.3965374867691
NCX53,OUT045,2056.8302281400593
NCP53,OUT049,3881.9578391545783
NCT41,OUT017,2485.2427293356845
NCV17,OUT045,2036.3113596983185
NCO05,OUT010,227.77091061327155
NCU41,OUT045,3065.120401199467
NCQ17,OUT035,2485.2427293356845
NCP41,OUT027,2887.2680537783544
NCC42,OUT018,2038.409369379247
NCB54,OUT046,2027.1502448029669
NCV17,OUT018,2036.3113596983185
NCS05,OUT018,2038.409369379247
NCU29,OUT035,2452.1521715348736
NCN41,OUT035,2027.1502448029669
NCL17,OUT019,290.328481739257
NCS17,OUT035,1534.5807412882868
NCR29,OUT019,131.35476687711514
NCP05,OUT013,2456.592397233323
NCO53,OUT045,3065.120401199467
NCU53,OUT049,2581.530502035755
NCT41,OUT049,2473.9389615881873
NCM05,OUT013,4091.301136708954
NCU05,OUT046,1335.896995021363
NCW29,OUT046,2027.1502448029669
NCP53,OUT035,3866.893649764294
NCQ29,OUT013,4081.019394908378
NCP53,OUT045,3886.013344763236
NCV41,OUT019,262.9885626859076
NCJ17,OUT046,1444.1938264582975
NCW53,OUT035,3065.120401199467
NCS05,OUT019,287.3749606619487
NCU17,OUT046,1549.8248700266088
NCM05,OUT017,4085.970114660668
NCV05,OUT013,2495.005280243999
NCX05,OUT049,1925.5017539938913
NCX41,OUT027,5849.169594474975
NCO29,OUT019,388.8565777354665
NCN29,OUT046,748.9303287598514
NCS53,OUT018,2501.234465664684
NCT05,OUT027,5849.169594474975
NCO41,OUT049,1537.1278889913538
NCS29,OUT045,4083.005561441751
NCP17,OUT017,1071.3370780177872
NCX29,OUT018,2452.0934787650044
NCZ05,OUT017,1572.9458718762703
NCL17,OUT045,2101.794048261416
NCY53,OUT035,1912.567581763374
NCX41,OUT017,3647.7768987094514
NCM53,OUT027,2849.970521130283
NCW17,OUT045,2032.8117698670903
NCK53,OUT045,1537.1278889913538
NCB54,OUT019,285.2541696075496
NCX17,OUT013,3851.6014225796703
NCT41,OUT018,2456.588388444039
NCQ41,OUT046,3067.6667315707878
NCN17,OUT049,1559.906951033575
NCT53,OUT018,2578.7794469610767
NCN05,OUT027,5171.68335376954
NCW05,OUT013,1577.6906147011002
NCI29,OUT013,2056.8302281400593
NCO53,OUT013,3052.533260483548
NCV17,OUT013,2032.8117698670903
NCB06,OUT018,2535.8154897578297
NCS41,OUT018,3056.080575737906
NCJ17,OUT049,1436.8208527402332
NCS41,OUT046,3065.120401199467
NCL17,OUT049,2101.794048261416
NCO17,OUT045,1974.463826542713
NCM42,OUT027,2904.3552461609524
NCF19,OUT035,748.2313098386544
NCE06,OUT046,2576.1114375090665
NCR42,OUT019,131.35476687711514
NCR06,OUT018,660.3885106424214
NCF18,OUT017,3066.5479692882845
NCD43,OUT027,2849.970521130283
NCD54,OUT018,2123.7192299121007
NCY54,OUT017,2848.0493495816913
NCY42,OUT027,3057.0769424372415
NCL06,OUT046,4080.8667349186308
NCW42,OUT045,3760.089829063397
NCX06,OUT049,2973.739702592147
NCG06,OUT045,4043.0088813218604
NCC43,OUT027,5849.169594474975
NCO06,OUT017,657.9852324526496
NCM42,OUT035,1580.3413733098207
NCY06,OUT035,2027.1502448029669
NCF31,OUT035,2480.2207600809834
NCC07,OUT017,1575.3965374867691
NCD19,OUT027,1219.9462341604851
NCI06,OUT010,445.6218534341381
NCH07,OUT018,2535.8154897578297
NCH54,OUT017,2576.1114375090665
NCP14,OUT010,242.99059586167536
NCE19,OUT017,904.2433102981902
NCN18,OUT049,1660.1175512442655
NCG54,OUT035,2753.354384459225
NCC31,OUT027,4068.3787465021396
NCC55,OUT019,131.35476687711514
NCZ42,OUT046,3883.7823768677276
NCG55,OUT045,1928.194670222659
NCK54,OUT046,1933.808765063159
NCC55,OUT049,673.7939699087228
NCU18,OUT049,2065.3788219064095
NCU42,OUT046,2753.354384459225
NCY30,OUT017,3066.5479692882845
NCD07,OUT045,1928.194670222659
NCT42,OUT013,2456.592397233323
NCF31,OUT017,2485.2427293356845
NCB07,OUT013,3066.5479692882845
NCI30,OUT010,574.073219700637
NCG19,OUT046,3841.897988687833
NCQ18,OUT046,1537.1278889913538
NCW42,OUT013,3763.8144067704957
NCC06,OUT018,2027.1502448029669
NCD43,OUT017,1572.9458718762703
NCL54,OUT013,2852.1772566009226
NCY30,OUT019,431.23171508933274
NCA30,OUT045,3065.120401199467
NCC19,OUT018,3062.990418981067
NCE42,OUT045,3859.9764528957535
NCT30,OUT045,748.2313098386544
NCZ30,OUT018,2027.1502448029669
NCC06,OUT019,284.49599016504806
NCO30,OUT010,473.8821908371194
NCM54,OUT045,2027.1502448029669
NCA18,OUT018,1933.808765063159
NCT06,OUT046,2583.7582897962798
NCU18,OUT010,283.26132985036054
NCR54,OUT049,3065.120401199467
NCO18,OUT018,2856.3553108239867
NCL42,OUT045,3887.3577934374516
NCA18,OUT017,1928.194670222659
NCO18,OUT019,426.0900776014376
NCS42,OUT018,1528.347817071544
NCC43,OUT045,3997.0666412091696
NCV18,OUT046,1409.5858300083305
NCA42,OUT018,2535.8154897578297
NCC30,OUT045,2929.343568436822
NCT06,OUT027,4284.798499619489
NCH42,OUT045,3829.9245712587644
NCM42,OUT013,1575.3965374867691
NCT42,OUT019,364.0372836006518
NCH54,OUT045,2535.9623339592717
NCP06,OUT045,2456.592397233323
NCI06,OUT017,3028.816304731667
NCO26,OUT027,2940.6493069813796
NCG42,OUT017,2032.8117698670903
NCP06,OUT013,2463.5981366661726
NCN30,OUT049,1534.5807412882868
NCP30,OUT018,659.6016045640292
NCP02,OUT035,919.8950143974236
NCB18,OUT017,1455.1606179590701
NCQ50,OUT018,3455.087421427925
NCR30,OUT027,1464.061994194131
NCL54,OUT035,2846.621781492874
NCA29,OUT027,4427.555466435319
NCS30,OUT027,3031.768091192556
NCN26,OUT049,1928.194670222659
NCH42,OUT019,572.8602522848174
NCL06,OUT027,5849.169594474975
NCD06,OUT035,748.2313098386544
NCE06,OUT013,2549.354009041768
NCR18,OUT045,675.4982291772973
NCF54,OUT013,2848.0493495816913
NCP14,OUT049,1572.9458718762703
NCJ06,OUT049,2020.7044193404613
NCJ06,OUT045,2027.1502448029669
NCL30,OUT017,2027.1502448029669
NCF30,OUT027,3031.768091192556
NCP54,OUT013,2027.1502448029669
NCG18,OUT049,1572.9458718762703
NCE42,OUT010,573.0996370566587
NCE30,OUT018,3450.0119322621163
NCA54,OUT018,3025.2587544244493
NCA29,OUT049,2846.621781492874
NCJ18,OUT018,1936.8398409604413
NCP30,OUT046,676.1972480984944
NCR42,OUT018,657.9852324526496
NCK30,OUT027,5849.169594474975
NCC18,OUT019,417.17161006050713
NCL42,OUT027,5849.169594474975
NCE43,OUT049,2745.5972607038707
NCM42,OUT018,1577.6906147011002
NCZ30,OUT019,277.65731763407007
NCO18,OUT049,2853.207817062228
NCF19,OUT010,131.35476687711514
NCA54,OUT017,3028.816304731667
NCD31,OUT013,2576.1114375090665
NCM42,OUT046,1575.3965374867691
NCM54,OUT010,278.41619492644975
NCD06,OUT045,748.2313098386544
NCR54,OUT045,3065.120401199467
NCL18,OUT027,5750.1781740468605
NCF54,OUT035,2846.621781492874
NCE06,OUT045,2576.1114375090665
NCN54,OUT049,1299.286138158616
NCQ30,OUT027,2989.935376834925
NCR30,OUT017,1105.0617702732818
NCN18,OUT017,1681.763764087597
NCQ02,OUT045,3065.120401199467
NCJ18,OUT019,277.4660497045828
NCE18,OUT027,5849.169594474975
NCD06,OUT019,131.35476687711514
NCA18,OUT035,1928.194670222659
NCG19,OUT045,3845.9534942964906
NCD43,OUT018,1572.9458718762703
NCP18,OUT013,2456.592397233323
NCI43,OUT045,749.7852952751226
NCG18,OUT017,1572.9458718762703
NCZ42,OUT045,3887.8580263157874
NCS18,OUT027,2887.2680537783544
NCO26,OUT010,268.76851063878973
NCB19,OUT013,1518.571054812473
NCP54,OUT027,3026.6602262337947
NCU06,OUT045,3822.844964829827
NCT18,OUT049,3055.4412407438404
NCB31,OUT013,4081.019394908378
NCP54,OUT046,2027.1502448029669
NCW54,OUT017,904.2433102981902
NCC31,OUT018,2492.1564196271956
NCR30,OUT035,1164.5489677508494
NCT30,OUT046,748.9303287598514
NCS38,OUT017,1915.0618327333232
NCJ06,OUT018,2017.949630864584
NCT30,OUT027,1040.9493764063775
NCR42,OUT027,978.0331125813977
NCF42,OUT049,2853.207817062228
NCV42,OUT019,272.7103548231474
NCM42,OUT010,255.68532881455837
NCI30,OUT027,5849.169594474975
NCV42,OUT035,1768.3127787646754
NCB55,OUT035,937.6799255317477
NCT06,OUT049,2631.7982673093984
NCJ43,OUT045,2846.621781492874
NCR06,OUT017,660.3885106424214
NCZ06,OUT045,4001.712115919703
NCW42,OUT049,3761.5147439520283
NCM54,OUT049,2027.1502448029669
NCN18,OUT046,1679.6296157424333
NCU06,OUT027,5849.169594474975
NCX54,OUT013,1572.9458718762703
