Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF20,OUT019,519.6856782101089
FDU07,OUT017,2446.135564988479
FDR08,OUT027,2912.6372340469666
FDX56,OUT045,3404.304480179727
FDD56,OUT013,2861.246503694744
FDH57,OUT019,286.8940530867747
FDS19,OUT018,1231.838753101728
FDJ44,OUT018,2773.40210590798
FDL20,OUT013,1744.1959425534783
FDJ32,OUT018,940.5911177606176
FDE56,OUT049,1029.1605473934167
FDF57,OUT013,2691.930255220391
FDC56,OUT045,1944.2688500578101
FDW56,OUT019,500.4887609726341
FDD33,OUT049,3695.0196421209585
FDF21,OUT019,488.02815200212586
FDO20,OUT010,574.6244063237928
FDT43,OUT019,131.7097109188804
FDQ55,OUT046,1978.4994628680392
FDD45,OUT017,1462.157456889358
FDX19,OUT010,574.6244063237928
FDB44,OUT010,569.3713926273981
FDE09,OUT035,1743.0602442399995
FDV56,OUT046,1653.7600417580481
FDY43,OUT017,2693.17388020328
FDE21,OUT017,1955.4959389215464
FDX55,OUT018,3389.853285296487
FDI44,OUT046,1240.487101626351
FDN08,OUT035,1937.1887434877797
FDO20,OUT027,5875.526900308898
FDH20,OUT027,2820.9860583527825
FDD21,OUT027,2930.9635866322064
FDF32,OUT027,5861.048438076116
FDH32,OUT017,1503.6814376171792
FDZ08,OUT018,1330.9232274595406
FDT44,OUT027,2945.5591249982704
FDC44,OUT035,1828.3693371319523
FDE20,OUT018,2655.067342829856
FDC56,OUT049,2022.2894470486008
FDY20,OUT019,218.93874110212718
FDJ20,OUT027,2994.4515125713156
FDD09,OUT049,3011.39056497833
FDN31,OUT010,501.0171423069735
FDM56,OUT046,1657.3665813696862
FDS32,OUT018,2008.4313681973424
FDW55,OUT018,3778.9034944595396
FDY44,OUT017,3034.6012997752505
FDQ31,OUT017,1344.6186387707244
FDY43,OUT027,4304.689430783061
FDP44,OUT027,2868.2862093018507
FDK08,OUT045,1572.5227329244633
FDT44,OUT013,1929.0250289190556
FDT56,OUT017,890.6421433910888
FDK56,OUT018,3018.020918302295
FDF44,OUT046,2059.733366377697
FDI32,OUT018,1850.1493618209047
FDA07,OUT019,278.4262299416868
FDN20,OUT035,2698.1364444836126
FDQ44,OUT027,2968.4949753583473
FDN56,OUT018,2021.4606167272584
FDQ19,OUT019,573.0268905323658
FDY43,OUT049,2717.7173407331993
FDP32,OUT045,2004.2346798580868
FDO31,OUT035,1294.7093424120867
FDX32,OUT027,3837.859963229886
FDU55,OUT046,4157.18396552803
FDC44,OUT010,268.3149522193071
FDN31,OUT027,5088.990404387299
DRL59,OUT013,840.6522174453926
DRH11,OUT046,951.0783182236081
DRP47,OUT019,574.3033928785928
DRL23,OUT027,2887.0585227888864
DRM11,OUT035,4189.959270006493
DRI59,OUT049,3752.9590054293203
DRI47,OUT019,362.7505220187839
DRN59,OUT035,781.5086854712324
DRH23,OUT027,1277.1792321843304
DRN11,OUT013,2125.634727857048
DRH23,OUT018,886.9385618304881
DRN59,OUT013,791.3604383893809
DRH59,OUT045,1117.1773311804438
DRK47,OUT017,3869.946761981404
DRI59,OUT018,3491.134149406049
DRO59,OUT035,1195.2383365809642
DRH11,OUT010,131.9318949513844
DRL59,OUT046,916.9732048709901
DRK47,OUT010,574.6244063237928
DRL23,OUT018,1633.2550235618505
DRI59,OUT045,3767.0989793189005
DRJ47,OUT017,2831.4805407236536
DRJ59,OUT018,586.0474971037587
DRJ23,OUT018,2962.279012944313
DRO47,OUT013,1747.3409022515946
DRK35,OUT018,586.0474971037587
DRN35,OUT027,1024.211404136888
DRJ35,OUT035,1026.3868774300051
DRH59,OUT027,1472.226446160869
DRL23,OUT046,1652.119710063992
DRL59,OUT017,783.4286775307247
DRJ47,OUT045,2837.5570129319594
DRF23,OUT013,2850.553888634374
DRJ35,OUT049,1003.0913854013857
DRH59,OUT018,1135.340228885004
DRI11,OUT046,1932.7204535026838
DRN11,OUT035,2460.165596277834
DRH23,OUT010,131.7097109188804
DRL59,OUT018,785.0053620944967
DRM23,OUT046,2855.5109369036427
DRJ59,OUT035,646.2777912661021
DRH59,OUT035,1175.5499096180274
DRQ35,OUT046,2034.5802420329958
DRJ47,OUT019,416.67581886571884
DRG11,OUT017,1661.6970862006874
DRK11,OUT027,4022.9433209762547
DRJ23,OUT046,3045.382205511269
DRG23,OUT017,2438.3319915567163
DRI11,OUT013,1934.3723727558663
DRM11,OUT045,4165.417475045415
DRO35,OUT018,1882.263441182571
DRK59,OUT013,3752.9057003274847
DRM47,OUT013,3086.3158160710286
DRJ23,OUT035,3027.370701084589
DRJ11,OUT046,3138.256874942269
DRL47,OUT017,2024.981703936062
DRI47,OUT017,2485.420091535986
DRN35,OUT017,586.4318834875651
DRI47,OUT027,3971.381725099821
DRK23,OUT045,4075.307729498647
DRO59,OUT027,1959.1120420508794
DRL47,OUT018,1976.3410015113868
DRK59,OUT049,3782.89265988132
DRJ47,OUT035,2838.1312576915393
DRH59,OUT013,1271.629787523505
DRO35,OUT035,1928.0261979195814
DRG11,OUT035,1657.02381092103
DRL23,OUT017,1650.023973341611
DRL59,OUT049,913.9056363448307
DRM11,OUT027,5875.526900308898
DRK47,OUT027,5875.526900308898
DRM59,OUT035,2468.1471360550445
DRM47,OUT049,3121.270006920812
DRL11,OUT013,2473.3164755031817
DRO35,OUT013,1945.4662827119814
DRL47,OUT013,2048.864950627162
DRK11,OUT017,2435.6665581748266
DRK23,OUT019,574.3033928785928
DRK35,OUT013,669.3779332718307
DRI59,OUT035,3801.666042464885
DRH23,OUT046,968.6250396914637
DRG11,OUT027,2887.0585227888864
DRM23,OUT045,2784.9862807447794
DRK23,OUT035,4101.47240638726
DRP35,OUT017,2020.375933400267
DRL11,OUT010,381.5383828948665
DRM35,OUT046,2996.5764519448185
DRO35,OUT010,268.4114917436342
DRN59,OUT046,787.4518228246842
DRI11,OUT017,1921.5687686057715
DRG23,OUT010,362.8878517865151
DRN59,OUT018,743.2318779332977
DRK23,OUT046,4070.4289512610057
DRM11,OUT017,4192.777091752169
DRL35,OUT018,607.8790631338001
DRN47,OUT019,445.04665829853286
DRO47,OUT027,2930.9635866322064
DRH11,OUT035,894.7792476933944
DRO59,OUT046,1305.9465554024882
DRJ47,OUT010,417.2042002000582
DRM11,OUT049,4143.855324939159
DRI59,OUT013,3749.092204500687
DRM11,OUT019,574.3033928785928
DRJ35,OUT018,916.8569476014084
DRI47,OUT045,2466.5856885075573
DRG11,OUT049,1649.4829733385152
DRH11,OUT017,859.8201088505616
DRM59,OUT046,2457.387121218173
DRJ35,OUT027,1405.3111800504018
DRP47,OUT035,4092.685032752461
DRN35,OUT045,628.0104814721745
DRK59,OUT019,573.0268905323658
DRQ35,OUT019,283.76887359441645
DRH11,OUT018,868.6161949097208
DRM35,OUT049,3007.4827914874804
DRI23,OUT046,2584.332887405905
DRL23,OUT019,248.5632790514025
DRM11,OUT010,574.6244063237928
DRK47,OUT035,3853.907410807094
DRP47,OUT010,574.6244063237928
DRL59,OUT027,1220.4109626758802
DRJ11,OUT027,5669.9572395358455
DRO59,OUT013,1272.7288888247642
DRJ23,OUT049,3057.6662281875906
DRN11,OUT027,4001.175784489144
DRP47,OUT018,3744.130925785998
DRM35,OUT018,2820.5665287792594
DRL59,OUT045,872.2190309996602
DRH59,OUT017,1096.1643075162608
DRJ59,OUT017,599.617136780938
DRL47,OUT019,280.18852078157767
DRJ35,OUT045,1012.4349272824868
DRH23,OUT035,908.0654954338014
DRP47,OUT045,3972.26827492312
DRI59,OUT046,3774.5797336530836
DRJ47,OUT049,2856.4909463669087
DRL11,OUT017,2534.7477489118405
DRP47,OUT027,5875.526900308898
DRM35,OUT013,2884.764179016064
DRO47,OUT045,1757.3627643776258
DRH11,OUT019,131.7097109188804
DRI23,OUT013,2542.4978776045823
DRM47,OUT017,3099.9748119856936
DRO35,OUT027,2947.596289868406
DRL11,OUT046,2561.706667875964
DRO59,OUT018,1172.614080091299
DRK59,OUT046,3758.5875122336506
DRL35,OUT046,663.0607418501426
NCC54,OUT019,574.3033928785928
NCS41,OUT035,3109.9835906410326
NCH29,OUT046,1552.928202662136
NCT29,OUT013,2014.7344389927205
NCU05,OUT013,1393.578237889134
NCB54,OUT045,2011.4888071773958
NCM53,OUT010,252.05135673332083
NCB06,OUT046,2596.3072155748628
NCW17,OUT017,2060.4157880400426
NCR41,OUT035,1497.872495052383
NCV29,OUT018,2832.7198828614673
NCX29,OUT027,3971.381725099821
NCU53,OUT027,4299.586934708004
NCT29,OUT018,1936.3213058891613
NCB54,OUT027,3012.3962105493097
NCN41,OUT049,2033.8959117106567
NCK53,OUT019,245.4988621232964
NCP41,OUT017,1665.9330023800794
NCQ29,OUT049,4051.3278229238385
NCW05,OUT027,2887.0585227888864
NCL41,OUT027,1024.211404136888
NCC54,OUT046,3830.373000921831
NCP41,OUT045,1651.6037003325653
NCT29,OUT035,1998.381284124119
NCY05,OUT010,131.7097109188804
NCN41,OUT045,2000.3552286906163
NCX53,OUT049,2143.4645118586327
NCX41,OUT035,3691.8823125963563
NCU29,OUT017,2432.982247271444
NCQ29,OUT010,574.6244063237928
NCC54,OUT027,5875.526900308898
NCZ41,OUT049,2046.4475343081522
NCV29,OUT017,2987.7910101689863
NCK17,OUT010,131.7097109188804
NCW29,OUT035,2047.6788820004956
NCR17,OUT046,1959.6653491768054
NCM29,OUT049,2097.662911120928
NCA17,OUT027,4026.712294184117
NCX05,OUT046,1942.5994068756193
NCM41,OUT027,2757.3186210622675
NCU29,OUT010,362.9578899079234
NCM29,OUT013,2086.095323398731
NCT05,OUT017,4145.443797845464
NCC42,OUT027,3012.3962105493097
NCC54,OUT017,3868.2320442548253
NCZ41,OUT046,2048.2248332286936
NCT17,OUT018,3016.7548007409896
NCZ29,OUT027,3006.3305485589117
NCT29,OUT049,2028.0997813276467
NCL05,OUT017,604.9751199123018
NCM17,OUT049,663.7350297935045
NCL17,OUT010,352.20700342604795
NCA17,OUT010,362.9578899079234
NCQ29,OUT045,4062.508176767292
NCZ53,OUT035,3081.8283063617127
NCS41,OUT019,461.2752849671965
NCT53,OUT046,2582.2692251843646
NCX17,OUT049,3763.9351671649956
NCM53,OUT035,1651.8670413143002
NCZ17,OUT035,632.264357862861
NCU29,OUT049,2449.682159019883
NCA53,OUT027,1095.8295147526205
NCQ17,OUT045,2488.0043982024154
NCW41,OUT010,375.48217832771536
NCR29,OUT017,855.2740228222536
NCQ29,OUT027,5875.526900308898
NCY17,OUT017,639.7939382263546
NCQ05,OUT018,2401.0617785644963
NCP29,OUT045,1066.0922131094842
NCP17,OUT045,1073.3308763380528
NCM17,OUT035,658.4438624131876
NCT05,OUT035,4167.2936154589415
NCN53,OUT046,642.3640861137654
NCU53,OUT046,2584.2255267695678
NCU17,OUT019,248.46673952707542
NCW41,OUT018,2492.419180020286
NCO29,OUT046,2607.676203628589
NCR41,OUT013,1553.6199791565728
NCY05,OUT013,660.3191546460095
NCN41,OUT017,2007.6695779805211
NCX53,OUT027,3134.3595558938764
NCV29,OUT035,2894.064984429278
NCN17,OUT027,2864.7399744361064
NCJ29,OUT017,1362.5056006253906
NCO41,OUT013,1560.5803011415933
NCL29,OUT013,2485.9575062648482
NCZ53,OUT046,3093.842690702054
NCJ05,OUT018,2422.9385439434777
NCO05,OUT035,1625.9695362931193
NCA53,OUT035,789.3769565251242
NCK17,OUT035,646.2777912661021
NCX17,OUT046,3728.104748922722
NCQ17,OUT046,2475.03138714003
NCQ41,OUT019,501.69879456287794
NCS29,OUT018,3861.3906881931216
NCS29,OUT010,574.6244063237928
NCC42,OUT017,2081.479265198089
NCA05,OUT045,2505.301263579066
NCP41,OUT046,1653.254983472763
NCX41,OUT013,3599.12837071538
NCW41,OUT013,2470.2527852727985
NCT17,OUT035,3088.8294118375884
NCO53,OUT046,3127.664423273589
NCW05,OUT035,1650.0908227906173
NCM17,OUT045,676.7581774916459
NCA41,OUT018,2980.6248849728704
NCZ05,OUT046,1652.7280206290236
NCV41,OUT035,1834.8822851752889
NCY05,OUT035,630.0069923997504
NCN29,OUT018,743.6469051886695
NCY29,OUT049,925.3273758136696
NCA41,OUT027,5751.310053015772
NCA17,OUT035,2503.4896850527753
NCD42,OUT035,629.3470852443504
NCR29,OUT046,949.4069406430489
NCV53,OUT027,5875.526900308898
NCK29,OUT018,1946.227455652871
NCR17,OUT049,1970.8980383914325
NCQ41,OUT017,3075.7485670753376
NCQ17,OUT019,365.47180423886147
NCP29,OUT049,1082.0211232342085
NCM05,OUT045,4148.900191359246
NCQ53,OUT035,3956.9961914615546
NCL41,OUT013,660.3191546460095
NCI17,OUT035,1558.4732317492183
NCZ53,OUT017,3075.34437058724
NCL41,OUT045,628.0104814721745
NCV05,OUT049,2460.178693292763
NCL17,OUT027,3012.3962105493097
NCU41,OUT027,5709.479516151349
NCA05,OUT027,4022.9433209762547
NCY53,OUT045,1712.9948598069316
NCK17,OUT046,656.3775195170066
NCH29,OUT019,235.22345966726047
NCD42,OUT017,586.8542014804184
NCZ29,OUT049,2050.5704263690063
NCM41,OUT035,1446.3836117030016
NCP41,OUT049,1658.977291353001
NCJ17,OUT019,200.10782065929246
NCW05,OUT010,251.93369207549654
NCY41,OUT018,585.3875899483584
NCT53,OUT010,387.33960344816296
NCJ17,OUT035,1365.4011970610286
NCS05,OUT017,2070.695790859753
NCB06,OUT045,2607.2115254342557
NCU41,OUT018,2953.2933454236204
NCS17,OUT046,1539.71247642548
NCN41,OUT027,2992.3314139872637
NCB42,OUT049,1970.4191026943474
NCP29,OUT019,135.03668454357904
NCN53,OUT045,627.3849541869488
NCW05,OUT017,1652.8192968918704
NCA53,OUT013,792.4750250747268
NCK17,OUT018,598.150525248878
NCU29,OUT013,2404.707624370563
NCW29,OUT010,279.1876907312677
NCN17,OUT045,1634.8659316525861
NCU05,OUT017,1276.8267968880266
NCU41,OUT017,3029.9465839189406
NCJ05,OUT045,2511.894003353454
NCA41,OUT013,3056.8597831218053
NCZ53,OUT045,3070.1325656694435
NCM05,OUT018,3859.621103431587
NCR53,OUT046,3668.0117505102994
NCN29,OUT013,794.3389365397705
NCK05,OUT049,1066.1932766890586
NCY41,OUT013,659.9649185033552
NCV53,OUT045,3976.2182747801935
NCT53,OUT045,2587.7896025194736
NCR29,OUT013,965.5041166837923
NCS41,OUT045,3102.3619729904326
NCC42,OUT010,281.8925832349896
NCO17,OUT013,1958.357226296059
NCY41,OUT019,131.7097109188804
NCY17,OUT019,131.7097109188804
NCV05,OUT018,2388.990172091657
NCK29,OUT045,1998.6066353825818
NCR53,OUT045,3711.271107678464
NCM41,OUT017,1444.5771182809442
NCR53,OUT017,3748.94845566613
NCX53,OUT017,2113.408686355016
NCZ05,OUT045,1647.2753657385442
NCT53,OUT035,2651.0031901575876
NCZ29,OUT035,2017.6200699977132
NCU53,OUT018,2492.5335123143936
NCA17,OUT049,2488.3224611485216
NCB54,OUT035,2009.2670785772646
NCP17,OUT013,1203.7484218531808
NCT17,OUT049,3120.8001385203097
NCM41,OUT046,1402.0118754871262
NCX53,OUT046,2145.056642598249
NCO41,OUT018,1536.0492638992532
NCX17,OUT027,5875.526900308898
NCZ17,OUT049,651.5086835110046
NCS17,OUT045,1507.3156890602854
NCD42,OUT019,131.7097109188804
NCV29,OUT027,4747.473424753166
NCL05,OUT045,669.0638544323067
NCZ05,OUT027,2868.2862093018507
NCV17,OUT027,3012.3962105493097
NCB42,OUT046,1973.8221413255897
NCP41,OUT035,1656.1997606939215
NCY17,OUT027,1093.6599911030492
NCH29,OUT027,2818.506922698264
NCW05,OUT046,1654.7487890700224
NCI17,OUT019,236.15688145841162
NCZ17,OUT013,667.2232790740854
NCX53,OUT035,2077.288118837043
NCW05,OUT018,1634.92121030935
NCS41,OUT017,3112.0295345021236
NCZ41,OUT027,3006.3305485589117
NCT53,OUT013,2523.276443151345
NCD42,OUT046,639.4468134952548
NCT05,OUT049,4118.457895936406
NCY53,OUT049,1842.5184183419242
NCS41,OUT013,3106.1850902583883
NCT53,OUT049,2571.258090071834
NCV53,OUT049,3940.7901312717604
NCJ29,OUT046,1359.2546305439992
NCZ29,OUT017,2023.869291577964
NCN29,OUT027,1095.9002987500687
NCY17,OUT018,650.3251367034483
NCP53,OUT046,3933.443790844278
NCZ05,OUT049,1648.1319602676674
NCM17,OUT010,131.7097109188804
NCZ05,OUT018,1633.8633341268824
NCV05,OUT019,366.5712252500829
NCS05,OUT035,2064.670239760697
NCY29,OUT010,131.7097109188804
NCV29,OUT045,2899.4568466682963
NCL17,OUT013,2076.2621654948744
NCQ29,OUT018,3814.969507269679
NCQ41,OUT049,3071.149977606354
NCQ29,OUT035,4088.7516520740946
NCB06,OUT049,2589.639989443151
NCV53,OUT035,3989.405751232924
NCN17,OUT017,1645.1255795834554
NCH29,OUT049,1564.8849054689945
NCU29,OUT018,2372.851825462929
NCQ17,OUT049,2541.4621690662843
NCQ05,OUT046,2474.5370168185996
NCW29,OUT045,2045.976615469751
NCR29,OUT049,903.9136559064494
NCU41,OUT010,499.89048999198826
NCT41,OUT027,4058.9027497823927
NCY53,OUT019,274.44864560088945
NCR05,OUT049,3102.18678183837
NCU29,OUT045,2463.2962186911327
NCI17,OUT049,1540.8965915089384
NCX17,OUT035,3817.6380885228764
NCS41,OUT010,461.8036663015358
NCX53,OUT018,2070.322377245528
NCK05,OUT045,1088.3580914230997
NCA05,OUT018,2419.020568444791
NCR05,OUT019,561.6937408066245
NCN05,OUT013,3083.5178917224634
NCL53,OUT049,2887.576296092791
NCS29,OUT046,4165.282175042638
NCC42,OUT035,2040.9786018979678
NCW17,OUT019,285.0998597138112
NCJ17,OUT027,2450.395689282567
NCS05,OUT046,2101.181611385605
NCN53,OUT049,638.3434753318533
NCU53,OUT017,2672.4511329312704
NCW53,OUT046,3030.150563936762
NCZ29,OUT018,1974.0067442281115
NCW17,OUT049,2102.8635461128315
NCP17,OUT035,1065.6545779846815
NCO53,OUT035,3101.339838465509
NCM53,OUT013,1655.4135088005057
NCX53,OUT045,2106.9984999701055
NCP53,OUT049,3924.536750905714
NCT41,OUT017,2488.2589610562177
NCV17,OUT045,2034.2225064224633
NCO05,OUT010,229.76420580640794
NCU41,OUT045,3017.257095158553
NCQ17,OUT035,2481.8517857237016
NCP41,OUT027,2893.9106746998564
NCC42,OUT018,1995.323091735077
NCB54,OUT046,2051.5624976874583
NCV17,OUT018,2023.586056620422
NCS05,OUT018,2020.7093958425994
NCU29,OUT035,2459.5116098003214
NCN41,OUT035,2005.3146623909406
NCL17,OUT019,289.4516794339852
NCS17,OUT035,1500.3416244030739
NCR29,OUT019,131.9318949513844
NCP05,OUT013,2446.5561391511933
NCO53,OUT045,3104.5181824199226
NCU53,OUT049,2575.9238902099496
NCT41,OUT049,2498.612579810215
NCM05,OUT013,4203.617892022038
NCU05,OUT046,1315.289487920283
NCW29,OUT046,2072.0267513700314
NCP53,OUT035,3944.1493861041254
NCQ29,OUT013,4099.914939094297
NCP53,OUT045,3950.6901849344576
NCV41,OUT019,260.34606755212485
NCJ17,OUT046,1370.55181389175
NCW53,OUT035,3016.7871379062985
NCS05,OUT019,288.3817984113204
NCU17,OUT046,1614.0424387891928
NCM05,OUT017,4176.135702799625
NCV05,OUT013,2427.657818178885
NCX05,OUT049,1935.0006700139195
NCX41,OUT027,5875.526900308898
NCO29,OUT019,387.5420560952861
NCN29,OUT046,798.59857356493
NCS53,OUT018,2480.6873542130434
NCT05,OUT027,5875.526900308898
NCO41,OUT049,1543.7382543935623
NCS29,OUT045,4156.741939399114
NCP17,OUT017,1049.8701075730526
NCX29,OUT018,2387.6087075566857
NCZ05,OUT017,1653.0809511167324
NCL17,OUT045,2105.916052822895
NCY53,OUT035,1897.3606431848266
NCX41,OUT017,3680.9750940446625
NCM53,OUT027,2868.2862093018507
NCW17,OUT045,2069.322863092791
NCK53,OUT045,1560.653002328123
NCB54,OUT019,286.3653099741195
NCX17,OUT013,3761.173691614653
NCT41,OUT018,2425.9269667868048
NCQ41,OUT046,3061.6244538707483
NCN17,OUT049,1635.7225261817096
NCT53,OUT018,2489.847199256942
NCN05,OUT027,5069.154719463177
NCW05,OUT013,1658.920057473796
NCI29,OUT013,2088.0612393902725
NCO53,OUT013,3098.5827000498552
NCV17,OUT013,2091.2959583906336
NCB06,OUT018,2503.146696191213
NCS41,OUT018,3040.6928878105136
NCJ17,OUT049,1355.1570100905274
NCS41,OUT046,3134.2102325021096
NCL17,OUT049,2134.483448462406
NCO17,OUT045,1934.42729486818
NCM42,OUT027,2916.3454634517243
NCF19,OUT035,786.8636929871135
NCE06,OUT046,2566.193895786689
NCR42,OUT019,131.7097109188804
NCR06,OUT018,604.8534091949048
NCF18,OUT017,3047.8057821390034
NCD43,OUT027,2868.2862093018507
NCD54,OUT018,2125.2104274276267
NCY54,OUT017,2859.8293647456685
NCY42,OUT027,3012.3962105493097
NCL06,OUT046,4142.874952094891
NCW42,OUT045,3787.6892030968693
NCX06,OUT049,3007.0062271334405
NCG06,OUT045,4113.635268473748
NCC43,OUT027,5875.526900308898
NCO06,OUT017,585.7719763321647
NCM42,OUT035,1666.0744904340952
NCY06,OUT035,2020.122864329562
NCF31,OUT035,2472.9138844961453
NCC07,OUT017,1649.007468813515
NCD19,OUT027,1257.9702692245107
NCI06,OUT010,445.5750396328723
NCH07,OUT018,2503.5022818485436
NCH54,OUT017,2587.829126891924
NCP14,OUT010,242.79950042237203
NCE19,OUT017,851.9749617412962
NCN18,OUT049,1731.1954468588365
NCG54,OUT035,2781.933513833789
NCC31,OUT027,4058.9027497823927
NCC55,OUT019,131.7097109188804
NCZ42,OUT046,3947.8768117230934
NCG55,OUT045,1925.4211685392872
NCK54,OUT046,1957.8991971041787
NCC55,OUT049,645.512626235261
NCU18,OUT049,2108.35098454558
NCU42,OUT046,2781.9049910872363
NCY30,OUT017,3027.310730338844
NCD07,OUT045,1903.5171679600257
NCT42,OUT013,2406.740866316328
NCF31,OUT017,2442.15623554079
NCB07,OUT013,3022.2142561532146
NCI30,OUT010,573.9126655141963
NCG19,OUT046,3782.804898531896
NCQ18,OUT046,1568.7643178754076
NCW42,OUT013,3725.1334739600297
NCC06,OUT018,2011.8265937525111
NCD43,OUT017,1649.0118535991153
NCL54,OUT013,2880.2479058054714
NCY30,OUT019,425.95362720238717
NCA30,OUT045,3030.214561066981
NCC19,OUT018,3042.2106896980067
NCE42,OUT045,3930.534587947358
NCT30,OUT045,784.146324071227
NCZ30,OUT018,1981.0030772163718
NCC06,OUT019,285.0998597138112
NCO30,OUT010,472.1296056977491
NCM54,OUT045,2018.0434077678774
NCA18,OUT018,1862.9968277336143
NCT06,OUT046,2636.3873337128903
NCU18,OUT010,282.7207645897622
NCR54,OUT049,3100.1911509758797
NCO18,OUT018,2835.466261811955
NCL42,OUT045,3975.08992834061
NCA18,OUT017,1911.5321672963737
NCO18,OUT019,424.4770058104466
NCS42,OUT018,1436.6251311019575
NCC43,OUT045,3978.459214098016
NCV18,OUT046,1355.8499039172714
NCA42,OUT018,2477.774184707904
NCC30,OUT045,2956.6702962240247
NCT06,OUT027,4298.002339198595
NCH42,OUT045,3877.36133239418
NCM42,OUT013,1655.5353306015804
NCT42,OUT019,362.7505220187839
NCH54,OUT045,2594.739011492269
NCP06,OUT045,2501.670390072583
NCI06,OUT017,3073.636342933393
NCO26,OUT027,2945.5591249982704
NCG42,OUT017,2049.3993253795993
NCP06,OUT013,2450.602305446472
NCN30,OUT049,1492.802036202571
NCP30,OUT018,597.181170237962
NCP02,OUT035,893.5351867968577
NCB18,OUT017,1362.560114763525
NCQ50,OUT018,3389.2812289552185
NCR30,OUT027,1472.226446160869
NCL54,OUT035,2876.4305735575826
NCA29,OUT027,4403.275254574673
NCS30,OUT027,3012.3962105493097
NCN26,OUT049,1956.2865009387874
NCH42,OUT019,573.0268905323658
NCL06,OUT027,5875.526900308898
NCD06,OUT035,786.0491483976783
NCE06,OUT013,2495.7474560534515
NCR18,OUT045,648.6889947557141
NCF54,OUT013,2828.5903995889066
NCP14,OUT049,1647.4866303671556
NCJ06,OUT049,2041.6146239384161
NCJ06,OUT045,2012.8258211598848
NCL30,OUT017,2031.6516188817584
NCF30,OUT027,3006.3305485589117
NCP54,OUT013,2033.8193893412713
NCG18,OUT049,1648.6589231114067
NCE42,OUT010,573.3479039775656
NCE30,OUT018,3352.7188798711595
NCA54,OUT018,2971.3314065682066
NCA29,OUT049,2907.0871879022725
NCJ18,OUT018,1867.6578450158374
NCP30,OUT046,653.4602468984957
NCR42,OUT018,586.0474971037587
NCK30,OUT027,5875.526900308898
NCC18,OUT019,417.4858401240244
NCL42,OUT027,5875.526900308898
NCE43,OUT049,2785.2092684052895
NCM42,OUT018,1645.3646389967837
NCZ30,OUT019,277.3705019790981
NCO18,OUT049,2927.8196831742735
NCF19,OUT010,131.7097109188804
NCA54,OUT017,3048.726252144312
NCD31,OUT013,2578.7136487941943
NCM42,OUT046,1659.2445572842732
NCM54,OUT010,279.09115120694065
NCD06,OUT045,780.6310065194205
NCR54,OUT045,3059.0733359806804
NCL18,OUT027,5738.839015660737
NCF54,OUT035,2843.4499693302555
NCE06,OUT045,2582.706903404632
NCN54,OUT049,1272.0552921369247
NCQ30,OUT027,2972.645324284945
NCR30,OUT017,1125.329784606943
NCN18,OUT017,1748.9411170116457
NCQ02,OUT045,3053.811109487528
NCJ18,OUT019,277.27396245477104
NCE18,OUT027,5875.526900308898
NCD06,OUT019,131.7097109188804
NCA18,OUT035,1905.6517845171452
NCG19,OUT045,3811.111572051983
NCD43,OUT018,1634.3902969706216
NCP18,OUT013,2447.843755279404
NCI43,OUT045,781.9978246480612
NCG18,OUT017,1653.6079139604717
NCZ42,OUT045,3968.1118837971094
NCS18,OUT027,2887.0585227888864
NCO26,OUT010,268.3149522193071
NCB19,OUT013,1421.1648419729247
NCP54,OUT027,2994.4515125713156
NCU06,OUT045,3804.01315622913
NCT18,OUT049,3142.88796913583
NCB31,OUT013,4100.2445121085
NCP54,OUT046,2049.6202322443582
NCW54,OUT017,856.5273873182734
NCC31,OUT018,2392.159844525514
NCR30,OUT035,1189.9566680627393
NCT30,OUT046,801.299346527301
NCS38,OUT017,1898.1503336859419
NCJ06,OUT018,1956.329427774577
NCT30,OUT027,1096.0170241769808
NCR42,OUT027,1024.211404136888
NCF42,OUT049,2891.324082697478
NCV42,OUT019,272.8568326621802
NCM42,OUT010,253.75380500028797
NCI30,OUT027,5875.526900308898
NCV42,OUT035,1818.297041705444
NCB55,OUT035,911.455120462284
NCT06,OUT049,2687.740253058635
NCJ43,OUT045,2886.2265099404676
NCR06,OUT017,599.617136780938
NCZ06,OUT045,3988.643320160213
NCW42,OUT049,3725.044410287839
NCM54,OUT049,2045.2010446132997
NCN18,OUT046,1749.0499099187914
NCU06,OUT027,5875.526900308898
NCX54,OUT013,1650.6236946011488
NCB07,OUT045,3017.661588143679
NCI42,OUT019,567.5493366876673
NCM06,OUT046,2457.9315183486337
NCQ02,OUT010,487.6579735617138
NCY06,OUT049,2066.4432032153845
NCI06,OUT035,2918.9448607795885
NCK54,OUT019,275.8827319933995
NCW30,OUT049,4165.657520740135
NCC55,OUT027,1024.211404136888
NCH43,OUT027,5875.526900308898
NCM54,OUT017,2027.320554395183
NCH55,OUT013,2055.3961363495864
NCT06,OUT017,2614.1151482994446
NCQ42,OUT010,279.4343931425784
NCD31,OUT035,2653.238807887392
NCF43,OUT046,2100.8925128546684
NCD55,OUT018,604.4991730522505
NCP18,OUT019,365.07410476914
NCE55,OUT018,2818.328492801294
NCS54,OUT017,2878.9601754574046
NCF18,OUT035,3047.519037263162
NCH55,OUT035,2028.4870272537319
NCJ54,OUT049,3800.3349488515178
NCI55,OUT018,1989.9225363448547
NCE43,OUT018,2678.995670429251
